level,node,name,parent
0,ZZ,Pterosauria,
1,A1,Anurognathidae,ZZ
1,A2,,ZZ
2,B1,Anurognathus ammoni,A1
2,B2,Asiaticognathidae,A1
2,B3,Sordes pilosus,A2
2,B4,,A2
3,C1,Batrachognathus volans,B2
3,C2,Dendrorhynchoides curvidentatus,B2
3,C3,Scaphognathus crassirostris,B4
3,C4,Preondactylus buffarinii,B4
3,C5,,B4
4,D1,Dorygnathus banthensis,C5
4,D2,,C5
5,E1,Dimorphodon macronyx,D2
5,E2,,D2
6,F1,Peteinosaurus zambellii,E2
6,F2,Eudimorphodon rosenfeldi,E2
6,F3,Novialoidea,E2
7,G1,Campylognathoididae,F3
7,G2,,F3
8,H1,Rhamphorhynchidae,G2
8,H2,Pterodactyloidea,G2
9,I1,Rhamphorhynchus longicaudus,H1
9,I2,Rhamphorhynchus muensteri,H1
9,I3,Archaeopterodactyloidea,H2
9,I4,Dsungaripteroidea,H2
10,K1,,I3
10,K2,,I3
10,K3,,I4
10,K4,Ornithocheiroidea,I4
11,L1,Pterodactylus antiquus,K1
11,L2,Pterodactylus kochi,K1
11,L3,Germanodactylidae,K1
11,L4,Ctenochasmatidae,K2
11,L5,Gallodactylidae,K2
11,L6,Nyctosaurus bonneri,K3
11,L7,Nyctosaurus gracilis,K3
11,L8,Pteranodontoidea,K4
11,L9,Tapejaroidea,K4
12,M1,Germanodactylus cristatus,L3
12,M2,Germanodactylus rhamphastinus,L3
12,M3,Ctenochasma,L4
12,M4,Pterodaustro guinazui,L4
12,M5,Cycnorhamphus suevicus,L5
12,M6,Gallodactylus canjuersensis,L5
12,M7,Pteranodon longiceps,L8
12,M8,,L8
12,M9,Dsungaripteridae,L9
12,M10,Azhdarchoidea,L9
13,N1,Istiodactylus latidens,M8
13,N2,,M8
13,N3,Dsungaripterus weii,M9
13,N4,Noripterus complicidens,M9
13,N5,Phobetor parvus,M9
13,N6,Tapejaridae,M10
13,N7,Azhdarchidae,M10
14,O1,Coloborhynchus clavirostris,N2
14,O2,Anhangueridae,N2
14,O3,Tupuxuara leonardii,N6
14,O4,,N6
14,O5,Azhdarcho lancicollis,N7
14,O6,Quetzalcoatlus sp,N7
15,P1,Tropeognathus mesembrinus,O2
15,P2,,O2
15,P3,Tapejara wellnhoferi,O4
15,P4,Tapejara imperator,O4
16,Q1,Anhanguera blittersdorffi,P2
16,Q2,Anhanguera piscator,P2
16,Q3,Anhanguera santanae,P2